742,terminating,"742,554,280,440,640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
743,terminating,"743,1,0"
640,terminating,"640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
744,terminating,"744,1176,2244,3804,5100,10524,14060,17860,22460,24748,20612,15466,11894,6946,3998,2002,2030,2290,1850,1684,1270,1034,694,350,394,200,265,59,1,0"
745,terminating,"745,155,37,1,0"
769,terminating,"769,1,0"
746,terminating,"746,376,344,316,244,190,170,154,134,70,74,40,50,43,1,0"
747,terminating,"747,345,231,153,81,40,50,43,1,0"
748,terminating,"748,764,580,680,940,1076,814,554,280,440,640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
770,terminating,"770,958,482,244,190,170,154,134,70,74,40,50,43,1,0"
749,terminating,"749,115,29,1,0"
600,terminating,"600,1260,3108,5404,5460,13356,25956,49756,49812,83244,138964,144326,127978,67322,36250,34040,48040,60140,71572,58208,64264,60836,47692,35776,42456,69144,110376,244824,373356,594884,446170,356954,219706,118874,88720,117740,174916,174972,291844,302666,256438,217322,185014,92510,95626,49274,25894,17198,8602,6950,6070,4874,2440,3140,3496,3704,3256,3584,4600,6560,9316,8072,7078,3542,3370,2714,1606,1058,601,1,0"
601,terminating,"601,1,0"
771,terminating,"771,261,129,47,1,0"
602,terminating,"602,454,230,202,104,106,56,64,63,41,1,0"
603,terminating,"603,281,1,0"
604,terminating,"604,460,548,418,302,154,134,70,74,40,50,43,1,0"
801,terminating,"801,369,177,63,41,1,0"
772,terminating,"772,586,296,274,140,196,203,37,1,0"
605,terminating,"605,193,1,0"
802,terminating,"802,404,310,266,214,110,106,56,64,63,41,1,0"
773,terminating,"773,1,0"
750,terminating,"750,1122,1470,2634,2646,4194,4932,7626,8502,9978,9990,17370,28026,35136,67226,33616,37808,40312,35288,37072,45264,79728,146448,281166,281178,363942,424638,526338,722961,321329,1,0"
751,terminating,"751,1,0"
752,terminating,"752,736,776,694,350,394,200,265,59,1,0"
606,terminating,"606,618,630,1242,1638,2730,5334,6954,7926,7938,12753,7267,785,163,1,0"
607,terminating,"607,1,0"
803,terminating,"803,85,23,1,0"
774,terminating,"774,942,954,1152,2163,1165,239,1,0"
753,terminating,"753,255,177,63,41,1,0"
608,aspiring,"608,652,496"
804,terminating,"804,1100,1504,1520,2200,3380,4306,2156,2632,3128,3352,2948,2764,2080,3212,3004,2260,2528,2512,2386,1196,1156,993,335,73,1,0"
775,terminating,"775,217,39,17,1,0"
754,terminating,"754,506,358,182,154,134,70,74,40,50,43,1,0"
805,terminating,"805,347,1,0"
776,terminating,"776,694,350,394,200,265,59,1,0"
755,terminating,"755,157,1,0"
806,terminating,"806,538,272,286,218,112,136,134,70,74,40,50,43,1,0"
833,terminating,"833,193,1,0"
777,terminating,"777,439,1,0"
834,terminating,"834,846,1026,1374,1386,2358,2790,4698,6192,11540,12736,12664,11096,11104,10820,11944,10466,5236,6860,9940,14252,14308,15218,10894,6746,3376,3196,2852,2524,1900,2440,3140,3496,3704,3256,3584,4600,6560,9316,8072,7078,3542,3370,2714,1606,1058,601,1,0"
835,terminating,"835,173,1,0"
836,terminating,"836,844,640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
756,terminating,"756,1484,1540,2492,2548,3038,2434,1220,1384,1226,616,824,736,776,694,350,394,200,265,59,1,0"
807,terminating,"807,273,175,73,1,0"
837,terminating,"837,443,1,0"
778,terminating,"778,392,463,1,0"
838,terminating,"838,422,214,110,106,56,64,63,41,1,0"
757,terminating,"757,1,0"
839,terminating,"839,1,0"
808,terminating,"808,722,421,1,0"
779,terminating,"779,61,1,0"
758,terminating,"758,382,194,100,117,65,19,1,0"
809,terminating,"809,1,0"
759,terminating,"759,393,135,105,87,33,15,9,4,3,1,0"
865,terminating,"865,179,1,0"
866,terminating,"866,436,334,170,154,134,70,74,40,50,43,1,0"
897,terminating,"897,447,153,81,40,50,43,1,0"
810,terminating,"810,1368,2532,3404,2980,3320,4240,5804,4360,5540,6136,6464,6490,6470,5194,4040,5140,5696,5734,3194,1600,2337,1023,513,287,49,8,7,1,0"
760,terminating,"760,1040,1564,1460,1648,1576,1394,874,566,286,218,112,136,134,70,74,40,50,43,1,0"
811,terminating,"811,1,0"
867,terminating,"867,361,20,22,14,10,8,7,1,0"
898,terminating,"898,452,346,176,196,203,37,1,0"
899,terminating,"899,61,1,0"
900,terminating,"900,1921,131,1,0"
901,terminating,"901,71,1,0"
761,terminating,"761,1,0"
868,terminating,"868,924,1764,3423,1825,469,75,49,8,7,1,0"
902,terminating,"902,610,506,358,182,154,134,70,74,40,50,43,1,0"
903,terminating,"903,505,107,1,0"
869,terminating,"869,91,21,11,1,0"
904,terminating,"904,806,538,272,286,218,112,136,134,70,74,40,50,43,1,0"
812,terminating,"812,868,924,1764,3423,1825,469,75,49,8,7,1,0"
905,terminating,"905,187,29,1,0"
762,terminating,"762,774,942,954,1152,2163,1165,239,1,0"
813,terminating,"813,275,97,1,0"
763,terminating,"763,117,65,19,1,0"
906,terminating,"906,918,1242,1638,2730,5334,6954,7926,7938,12753,7267,785,163,1,0"
814,terminating,"814,554,280,440,640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
764,terminating,"764,580,680,940,1076,814,554,280,440,640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
907,terminating,"907,1,0"
815,terminating,"815,169,14,10,8,7,1,0"
765,terminating,"765,639,297,183,65,19,1,0"
908,terminating,"908,688,676,605,193,1,0"
766,terminating,"766,386,196,203,37,1,0"
816,terminating,"816,1416,2184,4536,9984,18632,18628,13978,7802,4294,2546,1534,986,634,320,442,314,160,218,112,136,134,70,74,40,50,43,1,0"
817,terminating,"817,63,41,1,0"
909,aspiring,"909,417,143,25,6"
767,terminating,"767,73,1,0"
818,terminating,"818,412,316,244,190,170,154,134,70,74,40,50,43,1,0"
768,terminating,"768,1276,1244,940,1076,814,554,280,440,640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
910,terminating,"910,1106,814,554,280,440,640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
819,terminating,"819,637,161,31,1,0"
911,terminating,"911,1,0"
820,terminating,"820,944,916,694,350,394,200,265,59,1,0"
912,terminating,"912,1568,2023,433,1,0"
821,terminating,"821,1,0"
913,aspiring,"913,95,25,6"
822,terminating,"822,834,846,1026,1374,1386,2358,2790,4698,6192,11540,12736,12664,11096,11104,10820,11944,10466,5236,6860,9940,14252,14308,15218,10894,6746,3376,3196,2852,2524,1900,2440,3140,3496,3704,3256,3584,4600,6560,9316,8072,7078,3542,3370,2714,1606,1058,601,1,0"
914,terminating,"914,460,548,418,302,154,134,70,74,40,50,43,1,0"
823,terminating,"823,1,0"
915,terminating,"915,573,195,141,51,21,11,1,0"
929,terminating,"929,1,0"
824,terminating,"824,736,776,694,350,394,200,265,59,1,0"
961,terminating,"961,32,31,1,0"
916,terminating,"916,694,350,394,200,265,59,1,0"
825,terminating,"825,663,345,231,153,81,40,50,43,1,0"
917,terminating,"917,139,1,0"
962,terminating,"962,634,320,442,314,160,218,112,136,134,70,74,40,50,43,1,0"
826,terminating,"826,614,310,266,214,110,106,56,64,63,41,1,0"
930,terminating,"930,1374,1386,2358,2790,4698,6192,11540,12736,12664,11096,11104,10820,11944,10466,5236,6860,9940,14252,14308,15218,10894,6746,3376,3196,2852,2524,1900,2440,3140,3496,3704,3256,3584,4600,6560,9316,8072,7078,3542,3370,2714,1606,1058,601,1,0"
827,terminating,"827,1,0"
963,terminating,"963,441,300,568,512,511,81,40,50,43,1,0"
918,terminating,"918,1242,1638,2730,5334,6954,7926,7938,12753,7267,785,163,1,0"
931,terminating,"931,209,31,1,0"
932,terminating,"932,706,356,274,140,196,203,37,1,0"
933,terminating,"933,315,309,107,1,0"
964,terminating,"964,730,602,454,230,202,104,106,56,64,63,41,1,0"
934,terminating,"934,470,394,200,265,59,1,0"
919,terminating,"919,1,0"
935,terminating,"935,361,20,22,14,10,8,7,1,0"
965,terminating,"965,199,1,0"
920,terminating,"920,1240,1640,2140,2396,1804,1724,1300,1738,1142,574,434,334,170,154,134,70,74,40,50,43,1,0"
921,terminating,"921,311,1,0"
922,terminating,"922,464,466,236,184,176,196,203,37,1,0"
923,terminating,"923,85,23,1,0"
993,terminating,"993,335,73,1,0"
924,terminating,"924,1764,3423,1825,469,75,49,8,7,1,0"
994,terminating,"994,734,370,314,160,218,112,136,134,70,74,40,50,43,1,0"
995,terminating,"995,205,47,1,0"
925,terminating,"925,253,35,13,1,0"
926,terminating,"926,466,236,184,176,196,203,37,1,0"
927,terminating,"927,425,133,27,13,1,0"
928,terminating,"928,962,634,320,442,314,160,218,112,136,134,70,74,40,50,43,1,0"
138,terminating,"138,150,222,234,312,528,960,2088,3762,5598,6570,10746,13254,13830,19434,20886,21606,25098,26742,26754,40446,63234,77406,110754,171486,253458,295740,647748,1077612,1467588,1956812,2109796,1889486,953914,668966,353578,176792,254128,308832,502104,753216,1240176,2422288,2697920,3727264,3655076,2760844,2100740,2310856,2455544,3212776,3751064,3282196,2723020,3035684,2299240,2988440,5297320,8325080,11222920,15359480,19199440,28875608,25266172,19406148,26552604,40541052,54202884,72270540,147793668,228408732,348957876,508132204,404465636,303708376,290504024,312058216,294959384,290622016,286081174,151737434,75868720,108199856,101437396,76247552,76099654,42387146,21679318,12752594,7278382,3660794,1855066,927536,932464,1013592,1546008,2425752,5084088,8436192,13709064,20563656,33082104,57142536,99483384,245978376,487384824,745600776,1118401224,1677601896,2538372504,4119772776,8030724504,14097017496,21148436904,40381357656,60572036544,100039354704,179931895322,94685963278,51399021218,28358080762,18046051430,17396081338,8698040672,8426226964,6319670230,5422685354,3217383766,1739126474,996366646,636221402,318217798,195756362,101900794,54202694,49799866,24930374,17971642,11130830,8904682,4913018,3126502,1574810,1473382,736694,541162,312470,249994,127286,69898,34952,34708,26038,13994,7000,11720,14740,19532,16588,18692,14026,7016,6154,3674,2374,1190,1402,704,820,944,916,694,350,394,200,265,59,1,0"
139,terminating,"139,1,0"
140,terminating,"140,196,203,37,1,0"
141,terminating,"141,51,21,11,1,0"
142,terminating,"142,74,40,50,43,1,0"
143,aspiring,"143,25,6"
144,terminating,"144,259,45,33,15,9,4,3,1,0"
145,terminating,"145,35,13,1,0"
146,terminating,"146,76,64,63,41,1,0"
147,terminating,"147,81,40,50,43,1,0"
148,terminating,"148,118,62,34,20,22,14,10,8,7,1,0"
149,terminating,"149,1,0"
168,terminating,"168,312,528,960,2088,3762,5598,6570,10746,13254,13830,19434,20886,21606,25098,26742,26754,40446,63234,77406,110754,171486,253458,295740,647748,1077612,1467588,1956812,2109796,1889486,953914,668966,353578,176792,254128,308832,502104,753216,1240176,2422288,2697920,3727264,3655076,2760844,2100740,2310856,2455544,3212776,3751064,3282196,2723020,3035684,2299240,2988440,5297320,8325080,11222920,15359480,19199440,28875608,25266172,19406148,26552604,40541052,54202884,72270540,147793668,228408732,348957876,508132204,404465636,303708376,290504024,312058216,294959384,290622016,286081174,151737434,75868720,108199856,101437396,76247552,76099654,42387146,21679318,12752594,7278382,3660794,1855066,927536,932464,1013592,1546008,2425752,5084088,8436192,13709064,20563656,33082104,57142536,99483384,245978376,487384824,745600776,1118401224,1677601896,2538372504,4119772776,8030724504,14097017496,21148436904,40381357656,60572036544,100039354704,179931895322,94685963278,51399021218,28358080762,18046051430,17396081338,8698040672,8426226964,6319670230,5422685354,3217383766,1739126474,996366646,636221402,318217798,195756362,101900794,54202694,49799866,24930374,17971642,11130830,8904682,4913018,3126502,1574810,1473382,736694,541162,312470,249994,127286,69898,34952,34708,26038,13994,7000,11720,14740,19532,16588,18692,14026,7016,6154,3674,2374,1190,1402,704,820,944,916,694,350,394,200,265,59,1,0"
169,terminating,"169,14,10,8,7,1,0"
170,terminating,"170,154,134,70,74,40,50,43,1,0"
171,terminating,"171,89,1,0"
172,terminating,"172,136,134,70,74,40,50,43,1,0"
173,terminating,"173,1,0"
174,terminating,"174,186,198,270,450,759,393,135,105,87,33,15,9,4,3,1,0"
175,terminating,"175,73,1,0"
176,terminating,"176,196,203,37,1,0"
177,terminating,"177,63,41,1,0"
178,terminating,"178,92,76,64,63,41,1,0"
179,terminating,"179,1,0"
180,terminating,"180,366,378,582,594,846,1026,1374,1386,2358,2790,4698,6192,11540,12736,12664,11096,11104,10820,11944,10466,5236,6860,9940,14252,14308,15218,10894,6746,3376,3196,2852,2524,1900,2440,3140,3496,3704,3256,3584,4600,6560,9316,8072,7078,3542,3370,2714,1606,1058,601,1,0"
181,terminating,"181,1,0"
182,terminating,"182,154,134,70,74,40,50,43,1,0"
183,terminating,"183,65,19,1,0"
184,terminating,"184,176,196,203,37,1,0"
185,terminating,"185,43,1,0"
186,terminating,"186,198,270,450,759,393,135,105,87,33,15,9,4,3,1,0"
187,terminating,"187,29,1,0"
188,terminating,"188,148,118,62,34,20,22,14,10,8,7,1,0"
189,terminating,"189,131,1,0"
190,terminating,"190,170,154,134,70,74,40,50,43,1,0"
191,terminating,"191,1,0"
192,terminating,"192,316,244,190,170,154,134,70,74,40,50,43,1,0"
528,terminating,"528,960,2088,3762,5598,6570,10746,13254,13830,19434,20886,21606,25098,26742,26754,40446,63234,77406,110754,171486,253458,295740,647748,1077612,1467588,1956812,2109796,1889486,953914,668966,353578,176792,254128,308832,502104,753216,1240176,2422288,2697920,3727264,3655076,2760844,2100740,2310856,2455544,3212776,3751064,3282196,2723020,3035684,2299240,2988440,5297320,8325080,11222920,15359480,19199440,28875608,25266172,19406148,26552604,40541052,54202884,72270540,147793668,228408732,348957876,508132204,404465636,303708376,290504024,312058216,294959384,290622016,286081174,151737434,75868720,108199856,101437396,76247552,76099654,42387146,21679318,12752594,7278382,3660794,1855066,927536,932464,1013592,1546008,2425752,5084088,8436192,13709064,20563656,33082104,57142536,99483384,245978376,487384824,745600776,1118401224,1677601896,2538372504,4119772776,8030724504,14097017496,21148436904,40381357656,60572036544,100039354704,179931895322,94685963278,51399021218,28358080762,18046051430,17396081338,8698040672,8426226964,6319670230,5422685354,3217383766,1739126474,996366646,636221402,318217798,195756362,101900794,54202694,49799866,24930374,17971642,11130830,8904682,4913018,3126502,1574810,1473382,736694,541162,312470,249994,127286,69898,34952,34708,26038,13994,7000,11720,14740,19532,16588,18692,14026,7016,6154,3674,2374,1190,1402,704,820,944,916,694,350,394,200,265,59,1,0"
529,terminating,"529,24,36,55,17,1,0"
530,terminating,"530,442,314,160,218,112,136,134,70,74,40,50,43,1,0"
531,terminating,"531,249,87,33,15,9,4,3,1,0"
532,terminating,"532,588,1008,2216,1954,980,1414,1034,694,350,394,200,265,59,1,0"
533,terminating,"533,55,17,1,0"
534,terminating,"534,546,798,1122,1470,2634,2646,4194,4932,7626,8502,9978,9990,17370,28026,35136,67226,33616,37808,40312,35288,37072,45264,79728,146448,281166,281178,363942,424638,526338,722961,321329,1,0"
535,terminating,"535,113,1,0"
536,terminating,"536,484,447,153,81,40,50,43,1,0"
537,terminating,"537,183,65,19,1,0"
538,terminating,"538,272,286,218,112,136,134,70,74,40,50,43,1,0"
539,terminating,"539,145,35,13,1,0"
540,terminating,"540,1140,2220,4164,5580,11892,15884,16120,24200,37645,7535,2401,400,561,303,105,87,33,15,9,4,3,1,0"
541,terminating,"541,1,0"
542,terminating,"542,274,140,196,203,37,1,0"
543,terminating,"543,185,43,1,0"
544,terminating,"544,590,490,536,484,447,153,81,40,50,43,1,0"
222,terminating,"222,234,312,528,960,2088,3762,5598,6570,10746,13254,13830,19434,20886,21606,25098,26742,26754,40446,63234,77406,110754,171486,253458,295740,647748,1077612,1467588,1956812,2109796,1889486,953914,668966,353578,176792,254128,308832,502104,753216,1240176,2422288,2697920,3727264,3655076,2760844,2100740,2310856,2455544,3212776,3751064,3282196,2723020,3035684,2299240,2988440,5297320,8325080,11222920,15359480,19199440,28875608,25266172,19406148,26552604,40541052,54202884,72270540,147793668,228408732,348957876,508132204,404465636,303708376,290504024,312058216,294959384,290622016,286081174,151737434,75868720,108199856,101437396,76247552,76099654,42387146,21679318,12752594,7278382,3660794,1855066,927536,932464,1013592,1546008,2425752,5084088,8436192,13709064,20563656,33082104,57142536,99483384,245978376,487384824,745600776,1118401224,1677601896,2538372504,4119772776,8030724504,14097017496,21148436904,40381357656,60572036544,100039354704,179931895322,94685963278,51399021218,28358080762,18046051430,17396081338,8698040672,8426226964,6319670230,5422685354,3217383766,1739126474,996366646,636221402,318217798,195756362,101900794,54202694,49799866,24930374,17971642,11130830,8904682,4913018,3126502,1574810,1473382,736694,541162,312470,249994,127286,69898,34952,34708,26038,13994,7000,11720,14740,19532,16588,18692,14026,7016,6154,3674,2374,1190,1402,704,820,944,916,694,350,394,200,265,59,1,0"
223,terminating,"223,1,0"
224,terminating,"224,280,440,640,890,730,602,454,230,202,104,106,56,64,63,41,1,0"
870,terminating,"870,1290,1878,1890,3870,6426,10854,13830,19434,20886,21606,25098,26742,26754,40446,63234,77406,110754,171486,253458,295740,647748,1077612,1467588,1956812,2109796,1889486,953914,668966,353578,176792,254128,308832,502104,753216,1240176,2422288,2697920,3727264,3655076,2760844,2100740,2310856,2455544,3212776,3751064,3282196,2723020,3035684,2299240,2988440,5297320,8325080,11222920,15359480,19199440,28875608,25266172,19406148,26552604,40541052,54202884,72270540,147793668,228408732,348957876,508132204,404465636,303708376,290504024,312058216,294959384,290622016,286081174,151737434,75868720,108199856,101437396,76247552,76099654,42387146,21679318,12752594,7278382,3660794,1855066,927536,932464,1013592,1546008,2425752,5084088,8436192,13709064,20563656,33082104,57142536,99483384,245978376,487384824,745600776,1118401224,1677601896,2538372504,4119772776,8030724504,14097017496,21148436904,40381357656,60572036544,100039354704,179931895322,94685963278,51399021218,28358080762,18046051430,17396081338,8698040672,8426226964,6319670230,5422685354,3217383766,1739126474,996366646,636221402,318217798,195756362,101900794,54202694,49799866,24930374,17971642,11130830,8904682,4913018,3126502,1574810,1473382,736694,541162,312470,249994,127286,69898,34952,34708,26038,13994,7000,11720,14740,19532,16588,18692,14026,7016,6154,3674,2374,1190,1402,704,820,944,916,694,350,394,200,265,59,1,0"
871,terminating,"871,81,40,50,43,1,0"
872,terminating,"872,778,392,463,1,0"
873,terminating,"873,401,1,0"
874,terminating,"874,566,286,218,112,136,134,70,74,40,50,43,1,0"
875,terminating,"875,373,1,0"
876,terminating,"876,1196,1156,993,335,73,1,0"
877,terminating,"877,1,0"
878,terminating,"878,442,314,160,218,112,136,134,70,74,40,50,43,1,0"
879,terminating,"879,297,183,65,19,1,0"
880,terminating,"880,1352,1393,207,105,87,33,15,9,4,3,1,0"
881,terminating,"881,1,0"
882,terminating,"882,1341,609,351,209,31,1,0"
883,terminating,"883,1,0"
884,terminating,"884,880,1352,1393,207,105,87,33,15,9,4,3,1,0"
885,terminating,"885,555,357,219,77,19,1,0"
886,terminating,"886,446,226,116,94,50,43,1,0"
887,terminating,"887,1,0"
234,terminating,"234,312,528,960,2088,3762,5598,6570,10746,13254,13830,19434,20886,21606,25098,26742,26754,40446,63234,77406,110754,171486,253458,295740,647748,1077612,1467588,1956812,2109796,1889486,953914,668966,353578,176792,254128,308832,502104,753216,1240176,2422288,2697920,3727264,3655076,2760844,2100740,2310856,2455544,3212776,3751064,3282196,2723020,3035684,2299240,2988440,5297320,8325080,11222920,15359480,19199440,28875608,25266172,19406148,26552604,40541052,54202884,72270540,147793668,228408732,348957876,508132204,404465636,303708376,290504024,312058216,294959384,290622016,286081174,151737434,75868720,108199856,101437396,76247552,76099654,42387146,21679318,12752594,7278382,3660794,1855066,927536,932464,1013592,1546008,2425752,5084088,8436192,13709064,20563656,33082104,57142536,99483384,245978376,487384824,745600776,1118401224,1677601896,2538372504,4119772776,8030724504,14097017496,21148436904,40381357656,60572036544,100039354704,179931895322,94685963278,51399021218,28358080762,18046051430,17396081338,8698040672,8426226964,6319670230,5422685354,3217383766,1739126474,996366646,636221402,318217798,195756362,101900794,54202694,49799866,24930374,17971642,11130830,8904682,4913018,3126502,1574810,1473382,736694,541162,312470,249994,127286,69898,34952,34708,26038,13994,7000,11720,14740,19532,16588,18692,14026,7016,6154,3674,2374,1190,1402,704,820,944,916,694,350,394,200,265,59,1,0"
235,terminating,"235,53,1,0"
236,terminating,"236,184,176,196,203,37,1,0"
237,terminating,"237,83,1,0"
238,terminating,"238,194,100,117,65,19,1,0"
239,terminating,"239,1,0"
240,terminating,"240,504,1056,1968,3240,7650,14112,32571,27333,12161,1,0"
241,terminating,"241,1,0"
242,terminating,"242,157,1,0"
243,terminating,"243,121,12,16,15,9,4,3,1,0"
244,terminating,"244,190,170,154,134,70,74,40,50,43,1,0"
